Student_ID,Study_Hours,Attendance,Previous_Marks,Assignments,Internal_Marks,Final_Result
1698,9,58,53,50,55,Pass
1699,8,61,74,70,70,Pass
1700,3,67,49,52,54,Fail
1701,6,77,74,81,71,Pass
1702,2,94,68,63,73,Pass
1703,5,75,78,77,76,Pass
1704,4,96,40,32,42,Fail
1705,10,52,58,61,54,Pass
1706,8,78,30,31,32,Fail
1707,7,42,40,47,39,Fail
1708,9,49,76,82,72,Pass
1709,8,97,55,55,54,Pass
1710,5,96,50,53,47,Pass
1711,3,85,50,59,46,Fail
1712,7,98,64,59,68,Pass
1713,10,42,30,23,34,Fail
1714,8,62,47,54,47,Pass
1715,9,60,81,72,76,Pass
1716,10,73,100,96,97,Pass
1717,10,82,47,51,42,Pass
1718,3,45,36,26,32,Fail
1719,5,65,50,60,47,Fail
1720,7,46,38,34,35,Fail
1721,4,43,45,36,50,Fail
1722,9,45,90,97,95,Pass
1723,10,43,32,25,31,Fail
1724,2,88,95,85,98,Pass
1725,10,55,73,70,78,Pass
1726,2,83,98,100,93,Pass
1727,9,68,92,100,88,Pass
1728,8,50,35,45,32,Fail
1729,10,51,59,53,62,Pass
1730,5,99,97,100,97,Pass
1731,6,72,45,36,45,Fail
1732,5,41,64,60,61,Fail
1733,1,46,85,92,86,Fail
1734,1,100,34,44,33,Fail
1735,4,91,68,73,72,Pass
1736,4,56,41,46,44,Fail
1737,1,91,35,41,38,Fail
1738,4,52,39,30,37,Fail
1739,10,62,90,99,88,Pass
1740,1,47,57,52,54,Fail
1741,8,89,92,95,94,Pass
1742,9,58,33,38,36,Fail
1743,8,75,86,94,87,Pass
1744,1,47,85,82,80,Fail
1745,2,42,43,33,48,Fail
1746,7,80,31,31,30,Fail
1747,7,53,96,86,91,Pass
1748,1,42,36,41,34,Fail
1749,2,99,90,97,95,Pass
1750,8,66,46,37,50,Pass
1751,1,44,82,87,77,Fail
1752,6,64,87,92,82,Pass
1753,7,54,70,63,70,Pass
1754,10,59,34,39,38,Pass
1755,5,46,99,92,97,Pass
1756,4,40,71,63,69,Fail
1757,2,85,66,60,68,Fail
1758,9,44,58,67,59,Pass
1759,8,88,67,58,64,Pass
1760,3,43,80,77,85,Fail
1761,3,97,75,72,74,Pass
1762,7,100,72,72,72,Pass
1763,4,52,38,35,35,Fail
1764,10,52,32,32,32,Fail
1765,8,69,39,36,35,Pass
1766,3,56,71,78,71,Fail
1767,8,69,98,100,94,Pass
1768,9,92,40,38,35,Pass
1769,4,92,72,82,76,Pass
1770,10,58,52,56,49,Pass
1771,5,83,80,87,85,Pass
1772,3,64,96,90,94,Pass
1773,9,70,81,83,78,Pass
1774,4,67,63,65,58,Fail
1775,5,78,78,72,76,Pass
1776,10,75,64,74,61,Pass
1777,7,44,65,73,64,Pass
1778,7,54,43,43,43,Fail
1779,8,54,36,28,34,Fail
1780,5,73,82,72,81,Pass
1781,5,57,68,71,67,Fail
1782,1,60,95,88,93,Fail
1783,3,46,54,46,55,Fail
1784,6,62,53,56,51,Fail
1785,1,95,71,75,71,Fail
1786,2,47,82,87,86,Fail
1787,6,44,68,70,68,Fail
1788,6,76,36,26,35,Fail
1789,8,78,40,36,37,Pass
1790,5,66,43,33,43,Fail
1791,2,73,39,38,41,Fail
1792,2,91,30,31,29,Fail
1793,8,47,40,41,36,Fail
1794,9,98,32,39,31,Pass
1795,9,81,82,75,78,Pass
1796,8,92,68,59,72,Pass
1797,6,93,95,99,97,Pass
1798,8,62,62,65,67,Pass
1799,4,55,58,53,61,Fail
1800,9,44,63,72,61,Pass
1801,2,95,50,50,51,Fail
1802,9,88,75,72,71,Pass
1803,6,43,85,79,82,Pass
1804,7,92,98,100,93,Pass
1805,4,60,62,58,59,Fail
1806,3,81,39,47,40,Fail
1807,9,64,43,44,48,Pass
1808,8,99,46,50,49,Pass
1809,4,80,64,71,64,Pass
1810,7,88,67,69,68,Pass
1811,3,65,38,46,33,Fail
1812,5,98,30,24,30,Fail
1813,6,48,72,73,71,Pass
1814,8,43,66,63,62,Pass
1815,4,99,41,37,41,Fail
1816,3,71,33,27,31,Fail
1817,4,75,57,66,61,Fail
1818,8,92,41,35,40,Pass
1819,1,46,62,58,62,Fail
1820,9,70,40,43,45,Pass
1821,10,51,37,35,38,Pass
1822,4,65,40,45,37,Fail
1823,3,91,47,39,45,Fail
1824,4,90,92,98,93,Pass
1825,5,100,68,64,67,Pass
1826,3,93,69,76,69,Pass
1827,7,87,70,60,75,Pass
1828,1,56,33,24,33,Fail
1829,7,83,83,86,81,Pass
1830,4,91,37,46,34,Fail
1831,9,51,77,73,73,Pass
1832,8,52,89,89,89,Pass
1833,5,63,100,96,98,Pass
1834,2,43,35,28,39,Fail
1835,6,78,75,69,77,Pass
1836,2,94,36,43,32,Fail
1837,4,74,89,91,87,Pass
1838,5,92,61,69,66,Pass
1839,5,82,96,100,98,Pass
1840,4,78,58,49,53,Fail
1841,2,46,82,78,85,Fail
1842,4,79,88,84,85,Pass
1843,4,56,81,90,79,Pass
1844,9,87,87,97,82,Pass
1845,10,47,80,88,84,Pass
1846,2,70,54,44,58,Fail
1847,7,100,83,89,88,Pass
1848,5,53,93,93,93,Pass
1849,3,94,35,32,32,Fail
1850,10,88,83,78,81,Pass
1851,6,85,65,60,68,Pass
1852,10,91,43,50,39,Pass
1853,5,98,84,83,85,Pass
1854,1,41,90,86,85,Fail
1855,3,98,34,26,34,Fail
1856,4,43,66,70,66,Fail
1857,10,94,34,27,36,Pass
1858,7,98,34,29,37,Pass
1859,10,98,94,95,98,Pass
1860,4,85,89,95,93,Pass
1861,5,72,91,85,88,Pass
1862,6,45,77,74,73,Pass
1863,2,83,70,78,71,Fail
1864,7,46,96,100,99,Pass
1865,3,55,94,88,97,Pass
1866,7,77,84,90,81,Pass
1867,6,88,64,70,66,Pass
1868,6,97,37,43,39,Pass
1869,2,66,95,100,92,Pass
1870,3,63,78,81,81,Fail
1871,8,74,55,50,58,Pass
1872,3,48,64,54,69,Fail
1873,4,93,54,49,58,Pass
1874,9,87,66,68,67,Pass
1875,3,84,66,57,65,Pass
1876,8,73,71,64,67,Pass
1877,2,61,84,76,88,Fail
1878,7,41,63,59,58,Fail
1879,4,88,74,80,72,Pass
1880,10,61,77,85,75,Pass
1881,9,44,67,62,68,Pass
1882,5,63,55,46,56,Fail
1883,2,50,50,42,47,Fail
1884,1,70,56,50,57,Fail
1885,1,70,60,52,65,Fail
1886,8,53,64,68,68,Pass
1887,3,42,42,41,42,Fail
1888,5,57,79,82,78,Pass
1889,8,85,58,50,60,Pass
1890,4,73,50,57,55,Fail
1891,2,75,70,78,68,Fail
1892,5,75,42,45,38,Fail
1893,1,96,68,69,65,Fail
1894,5,47,48,56,46,Fail
1895,7,44,83,87,87,Pass
1896,6,71,77,80,81,Pass
1897,6,62,55,52,58,Fail
1898,2,51,35,33,32,Fail
1899,10,55,67,58,66,Pass
1900,9,98,34,26,32,Pass
1901,3,92,86,89,90,Pass
1902,2,54,32,36,31,Fail
1903,6,97,73,78,78,Pass
1904,4,92,39,33,44,Fail
1905,7,92,71,80,75,Pass
1906,4,50,62,63,63,Fail
1907,6,48,40,36,41,Fail
1908,5,69,63,66,67,Pass
1909,5,64,45,38,49,Fail
1910,9,67,73,81,73,Pass
1911,6,45,55,62,51,Fail
1912,10,44,49,48,52,Pass
1913,4,47,50,55,49,Fail
1914,9,100,30,32,26,Pass
1915,2,65,95,100,98,Pass
1916,9,65,39,36,37,Pass
1917,4,98,42,43,45,Fail
1918,4,76,50,56,54,Fail
1919,9,85,58,63,62,Pass
1920,2,61,88,94,87,Fail
1921,10,89,51,49,46,Pass
1922,7,72,32,32,33,Fail
1923,2,51,32,41,34,Fail
1924,4,42,71,77,76,Fail
1925,2,55,63,64,67,Fail
1926,4,89,95,88,94,Pass
1927,4,100,42,33,43,Fail
1928,2,41,72,62,70,Fail
1929,1,42,88,91,91,Fail
1930,6,83,92,92,92,Pass
1931,2,90,42,34,41,Fail
1932,3,53,78,71,77,Fail
1933,3,46,96,100,95,Pass
1934,8,98,64,62,67,Pass
1935,10,61,88,90,84,Pass
1936,3,87,32,25,32,Fail
1937,1,98,58,68,59,Fail
1938,10,88,41,45,46,Pass
1939,1,94,31,25,26,Fail
1940,9,53,64,74,64,Pass
1941,4,87,71,70,72,Pass
1942,2,57,68,65,70,Fail
1943,7,95,48,58,53,Pass
1944,9,66,98,100,97,Pass
1945,9,94,38,36,35,Pass
1946,7,86,87,85,88,Pass
1947,1,89,31,25,30,Fail
1948,3,94,59,67,59,Pass
1949,6,85,47,47,52,Pass
1950,8,93,66,60,65,Pass
1951,1,84,37,31,40,Fail
1952,3,84,68,74,68,Pass
1953,5,73,75,84,73,Pass
1954,5,61,75,81,72,Pass
1955,2,79,87,95,83,Pass
1956,1,44,94,96,91,Fail
1957,5,87,77,71,82,Pass
1958,10,83,46,53,50,Pass
1959,9,44,55,50,55,Pass
1960,7,95,68,68,68,Pass
1961,9,52,59,67,55,Pass
1962,5,93,46,54,47,Pass
1963,3,48,99,89,97,Pass
1964,2,62,76,67,75,Fail
1965,2,92,38,31,35,Fail
1966,8,49,44,34,39,Fail
1967,5,40,54,58,54,Fail
1968,3,88,60,69,56,Fail
1969,7,40,36,44,39,Fail
1970,5,99,41,37,46,Pass
1971,6,53,76,69,78,Pass
1972,8,92,30,34,26,Pass
1973,1,51,52,60,52,Fail
1974,10,86,52,60,52,Pass
1975,5,91,93,93,95,Pass
1976,1,74,95,100,96,Pass
1977,5,80,74,74,77,Pass
1978,7,50,33,33,32,Fail
1979,6,51,84,89,87,Pass
1980,1,58,37,41,37,Fail
1981,1,58,42,51,37,Fail
1982,9,70,39,33,35,Pass
1983,5,82,89,95,87,Pass
1984,8,87,47,38,50,Pass
1985,4,81,37,36,35,Fail
1986,6,91,65,67,63,Pass
1987,4,86,100,100,100,Pass
1988,3,97,75,76,78,Pass
1989,3,96,93,100,92,Pass
1990,2,46,71,79,72,Fail
1991,9,88,67,70,63,Pass
1992,7,65,30,31,34,Fail
1993,2,44,39,40,35,Fail
1994,3,98,61,55,65,Pass
1995,5,82,36,30,35,Fail
1996,6,40,94,88,91,Pass
1997,3,90,34,30,34,Fail
1998,4,91,50,51,50,Fail
1999,9,88,30,28,27,Pass
2000,6,63,86,92,87,Pass
2001,4,48,52,49,49,Fail
2002,3,97,73,66,73,Pass
2003,6,68,64,66,66,Pass
2004,3,92,70,80,74,Pass
2005,4,48,82,81,87,Fail
2006,6,50,54,46,55,Fail
2007,4,49,52,47,56,Fail
2008,8,49,61,57,58,Pass
2009,1,68,54,55,51,Fail
2010,1,49,90,92,94,Fail
2011,3,79,34,37,33,Fail
2012,4,93,99,100,100,Pass
2013,9,57,37,27,35,Fail
2014,3,98,86,91,90,Pass
2015,10,56,91,86,93,Pass
2016,8,45,86,82,89,Pass
2017,2,40,83,83,84,Fail
2018,1,84,39,38,41,Fail
2019,10,51,96,99,98,Pass
2020,3,65,97,96,94,Pass
2021,3,42,54,53,58,Fail
2022,5,46,52,44,55,Fail
2023,8,78,71,80,68,Pass
2024,5,65,79,83,80,Pass
2025,2,89,35,26,35,Fail
2026,4,93,79,70,84,Pass
2027,1,77,97,100,93,Pass
2028,8,48,85,86,82,Pass
2029,8,94,46,47,50,Pass
2030,3,92,35,36,35,Fail
2031,9,40,48,43,53,Fail
2032,5,81,97,97,100,Pass
2033,7,76,35,37,40,Fail
2034,5,74,84,80,88,Pass
2035,4,72,41,47,39,Fail
2036,1,64,85,84,87,Fail
2037,9,70,31,36,26,Pass
2038,6,49,62,62,61,Fail
2039,7,63,99,100,100,Pass
2040,5,75,48,43,46,Fail
2041,5,58,30,26,35,Fail
2042,2,89,40,40,41,Fail
2043,9,40,36,26,36,Fail
2044,3,63,62,63,62,Fail
2045,7,55,73,65,78,Pass
2046,2,59,73,71,76,Fail
2047,9,52,33,28,28,Fail
2048,7,75,30,40,33,Fail
2049,3,63,91,89,90,Pass
2050,2,52,76,78,79,Fail
2051,4,64,34,40,30,Fail
2052,9,86,55,52,53,Pass
2053,10,92,95,87,99,Pass
2054,9,55,91,96,89,Pass
2055,8,64,51,55,47,Pass
2056,1,84,68,64,71,Fail
2057,1,95,36,42,32,Fail
2058,8,100,79,80,81,Pass
2059,4,80,83,86,81,Pass
2060,9,60,88,86,87,Pass
2061,3,53,67,59,71,Fail
2062,9,58,95,95,91,Pass
2063,7,99,75,75,76,Pass
2064,3,89,64,61,66,Pass
2065,9,72,58,56,61,Pass
2066,1,62,88,86,86,Fail
2067,2,62,55,61,57,Fail
2068,10,78,53,61,58,Pass
2069,5,76,61,64,63,Pass
2070,9,61,63,73,58,Pass
2071,2,58,88,93,87,Fail
2072,3,81,77,78,82,Pass
2073,8,89,38,39,35,Pass
2074,10,86,64,60,60,Pass
2075,6,79,36,31,38,Fail
2076,1,45,36,31,38,Fail
2077,10,52,70,75,69,Pass
2078,8,69,99,98,100,Pass
2079,6,72,59,60,61,Pass
2080,1,77,94,96,89,Pass
2081,10,49,66,72,69,Pass
2082,2,98,44,38,39,Fail
2083,9,69,98,88,95,Pass
2084,5,77,46,49,45,Fail
2085,4,80,55,54,53,Fail
2086,3,56,79,71,81,Fail
2087,9,52,99,100,95,Pass
2088,6,75,68,65,69,Pass
2089,2,43,89,84,89,Fail
2090,6,82,69,71,67,Pass
2091,7,60,86,80,90,Pass
2092,10,51,42,36,47,Pass
2093,8,100,61,57,64,Pass
2094,6,55,72,66,74,Pass
2095,4,67,43,39,47,Fail
2096,7,51,50,48,51,Fail
2097,2,75,89,79,88,Pass
2098,7,89,76,69,75,Pass
2099,8,80,52,56,54,Pass
2100,8,78,69,78,72,Pass
2101,6,78,48,50,44,Pass
2102,3,70,34,29,32,Fail
2103,7,88,75,76,71,Pass
2104,6,89,97,96,100,Pass
2105,10,100,56,55,56,Pass
2106,10,92,48,50,49,Pass
2107,8,61,34,29,31,Fail
2108,7,78,62,55,63,Pass
2109,9,57,46,49,44,Pass
2110,4,77,33,41,36,Fail
2111,1,64,58,67,57,Fail
2112,1,91,90,91,91,Pass
2113,7,69,98,100,97,Pass
2114,3,59,87,85,82,Pass
2115,5,41,41,35,42,Fail
2116,1,51,91,89,93,Fail
2117,2,79,50,49,45,Fail
2118,5,40,84,76,81,Pass
2119,2,91,57,65,56,Fail
2120,7,94,37,29,32,Pass
2121,3,68,44,45,49,Fail
2122,6,63,81,87,82,Pass
2123,10,54,100,100,100,Pass
2124,8,92,98,90,100,Pass
2125,8,57,98,100,100,Pass
2126,4,66,53,58,49,Fail
2127,10,86,89,84,84,Pass
2128,2,68,51,47,49,Fail
2129,5,67,78,81,81,Pass
2130,1,87,86,95,86,Pass
2131,3,58,41,36,41,Fail
2132,8,67,83,91,79,Pass
2133,10,100,82,76,80,Pass
2134,3,60,47,55,44,Fail
2135,5,74,43,42,48,Fail
2136,10,44,99,100,94,Pass
2137,5,82,78,68,78,Pass
2138,3,77,69,77,72,Fail
2139,4,67,83,75,80,Pass
2140,5,79,61,70,66,Pass
2141,2,69,37,30,40,Fail
2142,2,84,54,47,50,Fail
2143,3,72,39,42,43,Fail
2144,4,48,45,50,45,Fail
2145,4,95,80,90,81,Pass
2146,3,49,72,66,73,Fail
2147,9,96,70,68,74,Pass
2148,5,44,37,40,38,Fail
2149,10,72,71,65,75,Pass
2150,10,68,65,57,67,Pass
2151,10,46,54,63,52,Pass
2152,9,77,47,43,42,Pass
2153,2,94,51,41,49,Fail
2154,5,67,39,33,44,Fail
2155,9,40,74,82,76,Pass
2156,7,80,74,65,73,Pass
2157,5,93,92,94,87,Pass
2158,9,68,86,85,82,Pass
2159,8,88,97,92,95,Pass
2160,7,94,81,73,85,Pass
2161,4,89,40,31,40,Fail
2162,8,86,61,66,64,Pass
2163,10,67,70,66,70,Pass
2164,9,46,31,29,33,Fail
2165,2,41,37,34,36,Fail
2166,1,98,70,80,67,Pass
2167,2,69,96,97,92,Pass
2168,10,72,53,50,50,Pass
2169,10,57,53,44,50,Pass
2170,2,69,45,48,44,Fail
2171,5,80,93,83,93,Pass
2172,7,41,64,69,60,Fail
2173,9,90,51,48,54,Pass
2174,3,51,54,45,54,Fail
2175,8,46,58,57,61,Pass
2176,9,43,49,59,52,Fail
2177,4,65,65,57,63,Fail
2178,8,77,62,66,57,Pass
2179,5,43,49,43,51,Fail
2180,1,76,92,87,88,Pass
2181,1,74,38,47,38,Fail
2182,4,87,46,38,46,Fail
2183,2,85,68,67,63,Fail
2184,9,70,93,100,89,Pass
2185,6,61,76,78,78,Pass
2186,2,50,60,56,59,Fail
2187,10,85,30,40,32,Pass
2188,4,68,56,62,54,Fail
2189,3,96,68,78,72,Pass
2190,7,64,95,99,94,Pass
2191,3,44,61,65,65,Fail
2192,3,41,73,76,72,Fail
2193,1,100,67,75,67,Fail
2194,4,98,84,78,84,Pass
2195,1,45,46,36,50,Fail
2196,4,59,100,100,100,Pass
2197,7,73,67,72,65,Pass
2198,7,69,77,75,75,Pass
2199,10,71,85,83,83,Pass
2200,8,40,89,88,89,Pass
2201,5,82,30,26,34,Fail
2202,2,98,33,24,28,Fail
2203,3,71,82,83,83,Pass
2204,3,98,45,45,49,Fail
2205,1,74,81,72,86,Fail
2206,5,100,53,47,52,Pass
2207,3,46,80,75,77,Fail
2208,4,46,39,37,39,Fail
2209,1,90,47,39,47,Fail
2210,7,45,59,50,55,Fail
2211,5,84,86,96,91,Pass
2212,4,45,32,31,31,Fail
2213,8,95,42,44,46,Pass
2214,10,99,47,53,42,Pass
2215,7,59,31,37,29,Fail
2216,4,75,87,80,92,Pass
2217,1,78,58,52,61,Fail
2218,3,66,43,41,48,Fail
2219,6,72,87,83,83,Pass
2220,8,81,47,53,52,Pass
2221,1,88,69,62,67,Fail
2222,10,73,75,75,71,Pass
2223,4,46,42,44,37,Fail
2224,8,96,32,38,37,Pass
2225,1,62,68,78,68,Fail
2226,8,56,97,100,92,Pass
2227,3,49,84,76,81,Fail
2228,3,52,54,48,54,Fail
2229,7,82,33,35,29,Fail
2230,4,71,30,36,27,Fail
2231,6,66,56,61,52,Pass
2232,6,90,39,29,35,Pass
2233,5,41,69,67,70,Fail
2234,6,50,30,21,25,Fail
2235,4,41,58,53,60,Fail
2236,10,40,77,70,77,Pass
2237,5,56,77,82,72,Pass
2238,9,87,51,42,49,Pass
2239,6,85,46,56,48,Pass
2240,9,65,64,57,67,Pass
2241,5,88,38,29,43,Fail
2242,1,84,70,73,70,Fail
2243,9,49,45,50,40,Fail
2244,5,68,81,76,76,Pass
2245,8,49,69,62,72,Pass
2246,3,70,82,89,84,Pass
2247,9,86,61,68,66,Pass
2248,3,53,31,33,28,Fail
2249,8,47,89,94,94,Pass
2250,7,73,74,84,71,Pass
2251,10,76,32,27,30,Pass
2252,8,53,51,58,50,Pass
2253,10,63,32,27,36,Pass
2254,6,84,56,52,61,Pass
2255,2,47,40,37,41,Fail
2256,1,48,46,51,41,Fail
2257,7,71,83,79,88,Pass
2258,9,73,38,43,33,Pass
2259,4,69,91,92,88,Pass
2260,7,92,33,40,34,Pass
2261,9,65,76,68,77,Pass
2262,7,100,98,100,100,Pass
2263,3,91,83,92,81,Pass
2264,5,95,63,54,64,Pass
2265,7,53,60,62,65,Pass
2266,6,66,37,27,34,Fail
2267,9,91,40,40,35,Pass
2268,8,100,40,46,36,Pass
2269,3,72,94,96,93,Pass
2270,10,67,30,22,30,Pass
2271,8,100,99,99,100,Pass
2272,6,82,38,33,39,Fail
2273,8,73,70,68,72,Pass
2274,9,46,55,53,52,Pass
2275,3,52,37,44,33,Fail
2276,8,60,98,97,96,Pass
2277,10,54,91,96,93,Pass
2278,6,57,86,76,84,Pass
2279,8,79,90,88,91,Pass
2280,10,78,68,73,68,Pass
2281,4,74,44,54,48,Fail
2282,7,62,68,58,73,Pass
2283,7,46,56,63,57,Fail
2284,4,99,85,78,80,Pass
2285,8,44,97,100,94,Pass
2286,2,49,79,87,83,Fail
2287,3,85,44,52,45,Fail
2288,7,69,97,91,98,Pass
2289,6,40,87,95,85,Pass
2290,5,87,70,75,70,Pass
2291,6,75,40,32,38,Fail
2292,9,62,59,53,57,Pass
2293,4,99,88,81,92,Pass
2294,3,85,69,60,74,Pass
2295,8,70,92,84,87,Pass
2296,5,78,86,81,81,Pass
2297,5,44,88,87,88,Pass
2298,7,46,87,78,84,Pass
2299,5,94,93,85,90,Pass
2300,1,57,53,53,53,Fail
2301,4,90,82,81,78,Pass
2302,2,54,40,39,41,Fail
2303,7,44,52,51,53,Fail
2304,5,94,71,80,68,Pass
2305,7,84,46,44,42,Pass
2306,8,81,36,32,40,Pass
2307,9,82,67,57,67,Pass
2308,4,64,80,90,78,Pass
2309,10,92,67,70,66,Pass
2310,2,60,59,66,57,Fail
2311,2,44,83,90,83,Fail
2312,8,78,69,59,67,Pass
2313,8,55,69,67,67,Pass
2314,9,63,37,35,33,Pass
2315,9,74,56,65,58,Pass
2316,6,90,91,89,94,Pass
2317,9,84,48,45,50,Pass
2318,5,63,88,82,93,Pass
2319,4,99,39,31,39,Fail
2320,10,47,68,69,71,Pass
2321,2,40,54,63,55,Fail
2322,3,51,66,71,66,Fail
2323,2,43,73,72,74,Fail
2324,10,90,96,98,100,Pass
2325,6,56,37,37,32,Fail
2326,10,82,67,73,71,Pass
2327,4,55,83,86,80,Pass
2328,7,76,94,89,92,Pass
2329,6,70,95,92,100,Pass
2330,10,72,72,72,68,Pass
2331,8,46,74,75,70,Pass
2332,4,63,66,63,68,Fail
2333,4,88,96,90,97,Pass
2334,4,56,84,74,86,Pass
2335,8,55,67,67,71,Pass
2336,10,79,32,35,37,Pass
2337,10,75,99,90,98,Pass
2338,3,53,38,36,38,Fail
2339,2,47,83,81,79,Fail
2340,7,50,52,49,56,Fail
2341,4,48,42,42,45,Fail
2342,1,95,43,40,43,Fail
2343,5,74,46,46,42,Fail
2344,8,81,49,59,48,Pass
2345,2,62,53,54,55,Fail
2346,10,91,67,77,64,Pass
2347,7,41,89,81,93,Pass
2348,10,57,74,74,75,Pass
2349,2,97,30,21,31,Fail
2350,9,66,80,78,81,Pass
2351,2,100,78,87,83,Pass
2352,6,58,81,79,82,Pass
2353,6,98,52,54,54,Pass
2354,1,94,92,100,87,Pass
2355,2,92,94,98,97,Pass
2356,10,93,81,85,86,Pass
2357,5,46,71,77,72,Fail
2358,1,52,51,56,48,Fail
2359,2,86,58,66,63,Fail
2360,7,53,89,89,93,Pass
2361,8,43,31,28,27,Fail
2362,8,52,32,31,36,Fail
2363,6,91,65,60,60,Pass
2364,6,98,80,70,77,Pass
2365,1,81,96,100,95,Pass
2366,6,85,38,45,34,Fail
2367,5,45,76,80,76,Fail
2368,6,65,67,64,65,Pass
2369,9,88,70,73,74,Pass
2370,1,88,44,46,43,Fail
2371,7,46,38,37,40,Fail
2372,10,97,68,59,66,Pass
2373,2,68,53,47,52,Fail
2374,5,96,83,82,87,Pass
2375,6,91,99,97,99,Pass
2376,7,56,43,50,48,Fail
2377,5,40,58,65,59,Fail
2378,1,99,60,66,60,Fail
2379,2,76,91,100,96,Pass
2380,4,44,100,100,100,Pass
2381,10,91,72,62,67,Pass
2382,2,67,54,51,54,Fail
2383,10,41,43,43,43,Fail
2384,5,89,87,82,86,Pass
2385,9,56,60,51,57,Pass
2386,3,68,75,83,75,Fail
2387,9,55,37,38,35,Fail
2388,9,46,43,49,44,Fail
2389,2,56,50,49,48,Fail
2390,4,62,48,51,43,Fail
2391,3,46,55,60,54,Fail
2392,6,72,78,87,80,Pass
2393,6,60,79,82,75,Pass
2394,5,100,79,73,82,Pass
2395,2,54,62,72,65,Fail
2396,4,81,82,89,78,Pass
2397,1,61,99,100,99,Pass
2398,10,79,62,60,65,Pass
2399,10,97,50,52,46,Pass
2400,2,60,33,25,34,Fail
2401,7,53,72,77,72,Pass
2402,9,71,88,88,91,Pass
2403,9,42,99,96,100,Pass
2404,1,58,96,86,93,Fail
2405,8,50,94,88,89,Pass
2406,2,71,74,68,76,Fail
2407,4,51,62,57,61,Fail
2408,5,98,80,70,85,Pass
2409,2,70,60,68,59,Fail
2410,9,56,96,94,100,Pass
2411,10,58,46,45,46,Pass
2412,4,55,99,96,96,Pass
2413,6,58,36,34,41,Fail
2414,8,98,72,80,72,Pass
2415,7,65,69,67,73,Pass
2416,4,72,36,28,40,Fail
2417,2,63,41,36,41,Fail
2418,1,99,30,37,30,Fail
2419,10,84,46,53,50,Pass
2420,10,61,30,36,25,Pass
2421,1,69,63,70,68,Fail
2422,6,99,89,90,88,Pass
2423,9,47,65,68,60,Pass
2424,2,62,89,84,87,Pass
2425,10,67,38,45,43,Pass
2426,5,84,79,88,79,Pass
2427,1,99,94,89,97,Pass
2428,4,81,87,82,90,Pass
2429,6,65,85,83,84,Pass
2430,2,57,75,68,77,Fail
2431,3,42,74,75,72,Fail
2432,10,52,52,58,50,Pass
2433,3,84,41,47,36,Fail
2434,4,63,34,25,30,Fail
2435,8,90,56,63,60,Pass
2436,7,56,89,91,94,Pass
2437,2,93,87,96,91,Pass
2438,1,68,65,63,60,Fail
2439,10,68,47,46,43,Pass
2440,5,76,76,66,75,Pass
2441,3,64,75,71,72,Fail
2442,9,80,78,80,74,Pass
2443,3,89,90,84,86,Pass
2444,4,50,31,31,31,Fail
2445,4,66,66,59,61,Fail
2446,3,65,59,56,57,Fail
2447,2,91,32,36,37,Fail
2448,6,57,32,39,28,Fail
2449,2,91,69,63,66,Pass
2450,3,53,63,55,66,Fail
2451,6,72,54,48,52,Pass
2452,7,56,75,83,74,Pass
2453,2,56,67,76,66,Fail
2454,3,52,90,94,94,Pass
2455,6,58,82,84,83,Pass
2456,10,67,98,88,100,Pass
2457,10,71,61,60,65,Pass
2458,7,79,84,81,86,Pass
2459,1,70,86,93,89,Fail
2460,10,43,78,88,83,Pass
2461,9,87,66,68,65,Pass
2462,5,71,81,76,84,Pass
2463,7,47,61,57,61,Fail
2464,3,76,91,85,88,Pass
2465,8,80,61,56,63,Pass
2466,1,46,97,100,100,Fail
2467,1,77,48,47,44,Fail
2468,10,68,51,56,53,Pass
2469,10,71,97,95,97,Pass
2470,7,82,40,49,40,Pass
2471,7,63,35,25,39,Fail
2472,2,65,87,78,90,Pass
2473,2,91,67,75,64,Pass
2474,8,44,96,100,99,Pass
2475,6,48,67,71,71,Fail
2476,2,50,43,40,46,Fail
2477,7,81,60,66,60,Pass
2478,8,41,93,100,94,Pass
2479,6,67,59,62,59,Pass
2480,6,92,98,99,95,Pass
2481,7,91,43,46,48,Pass
2482,4,43,89,83,87,Pass
2483,3,75,68,68,71,Fail
2484,1,57,49,50,47,Fail
2485,4,83,49,47,45,Fail
2486,8,57,47,41,48,Fail
2487,6,100,65,67,60,Pass
2488,10,43,37,31,37,Fail
2489,9,56,47,43,49,Pass
2490,9,79,67,72,66,Pass
2491,10,85,70,63,65,Pass
2492,7,100,85,87,87,Pass
2493,5,44,36,30,39,Fail
2494,10,64,38,39,34,Pass
2495,5,88,67,65,72,Pass
2496,8,72,59,57,55,Pass
2497,8,62,95,95,100,Pass
2498,8,93,58,59,55,Pass
2499,3,98,32,22,34,Fail
2500,9,83,48,45,51,Pass
2501,7,73,94,86,99,Pass
2502,3,99,60,64,64,Pass
2503,6,56,83,85,85,Pass
2504,8,91,93,96,89,Pass
2505,8,43,38,47,35,Fail
2506,9,62,48,58,49,Pass
2507,4,42,68,74,66,Fail
2508,9,40,94,95,90,Pass
2509,10,70,75,68,78,Pass
2510,7,89,33,31,35,Pass
2511,8,80,56,52,54,Pass
2512,6,97,100,100,100,Pass
2513,2,58,70,74,65,Fail
2514,1,73,90,89,95,Pass
2515,10,61,41,34,44,Pass
2516,1,86,47,51,51,Fail
2517,10,69,68,61,69,Pass
